timestamp,detected,marker_id,detect_mode,L_mean,B_mean,G_mean,R_mean,clip_frac_B,clip_frac_G,clip_frac_R,michelson_contrast,x,y,z
1783360216.986101,True,0,clahe,110.47748546654843,129.58252044536408,110.46684402404178,73.65770026603606,0.2535225145334516,0.0,0.0,0.5582652551230972,-0.0932938552444504,-0.2961372910212756,1.249648337002913
1783360217.013366,True,0,clahe,115.03298969072165,136.34164948453608,115.21845360824743,75.07680412371134,0.23989690721649484,0.0,0.0,0.5579102269809579,-0.08898643475441417,-0.29744788055326454,1.2546673716600696
1783360217.050584,True,0,clahe,112.18743109151048,131.87601483411848,112.16979051819185,75.00591360128296,0.2534830109251278,0.0,0.0,0.5571822940242651,-0.08508493736849798,-0.29549600110157376,1.2577721147741898
1783360217.0838149,True,0,clahe,111.19257703081233,130.57452981192478,111.07583033213285,74.578231292517,0.26380552220888354,0.0,0.0,0.555373672216098,-0.08409750454665565,-0.2916791710119515,1.2541727273534398
1783360217.115411,True,0,clahe,112.09093637454983,132.27611044417768,112.04921968787515,74.31942777110844,0.2564025610244098,0.0,0.0,0.556061963351594,-0.08294207708813243,-0.28912397133372136,1.2518830695874317
1783360217.154639,True,0,clahe,110.8843924860112,129.91276978417267,110.87310151878498,74.06085131894484,0.2614908073541167,0.0,0.0,0.5581991661864896,-0.08074598715581043,-0.28827205221505653,1.2531659412443452
1783360217.183637,True,0,clahe,111.35731414868106,130.51838529176658,111.3492206235012,74.71023181454837,0.26498800959232616,0.0,0.0,0.5574397818640631,-0.07978114364357056,-0.28907664988883586,1.2535364793766335
1783360217.216419,True,0,clahe,115.52699650995689,136.68548552658592,115.71607472798193,75.0868404845001,0.2471771710121125,0.0,0.0,0.5574999500995673,-0.08105380624030398,-0.2897146085322631,1.2560121888567128
1783360217.253388,True,0,clahe,116.89160912324755,138.71029504080352,117.12711864406779,75.63852270349446,0.24534421427076794,0.0,0.0,0.556135948195768,-0.08529264596440979,-0.289888833116701,1.266111948042831
1783360217.281281,True,0,clahe,116.83845360824742,138.65556701030928,117.07443298969072,75.23731958762886,0.257319587628866,0.0,0.0,0.5461715814767885,-0.08954589596378912,-0.28747923217160193,1.280415977802603
1783360217.31813,True,0,clahe,111.65700579652209,130.92464521287226,111.60633619828103,74.83819708175095,0.26574055566660004,0.0,0.0,0.5549355551569234,-0.09138774016755158,-0.2798264543618664,1.2746537645177374
1783360217.354836,True,0,clahe,110.88480565371025,130.7264008076729,110.74245330641091,74.00535083291267,0.2623927309439677,0.0,0.0,0.5541033384842182,-0.09409796852127623,-0.27343464381982785,1.2692281721012932
1783360217.382671,True,0,clahe,112.01812323801853,131.5215465163109,111.88743455497382,75.19079742247281,0.24708014498590414,0.0,0.0,0.5529100748710907,-0.09764043217528451,-0.2685888322201212,1.272796854916911
1783360217.415359,True,0,clahe,112.52435703479577,132.17841654059507,112.48966212808875,75.26091780131115,0.24528492183560263,0.0,0.0,0.5552282994015718,-0.10056498665184879,-0.26247794443365013,1.2766596200880809
1783360217.455175,True,0,clahe,109.6062294755697,127.91740471688725,109.37406707135038,74.39058612797294,0.25246293163498856,0.0,0.0,0.5538454517183883,-0.10261892190197908,-0.25524761683381525,1.2726318238773302
1783360217.4816499,True,0,clahe,109.55385691446843,128.34772182254196,109.32094324540368,73.85131894484412,0.25259792166266987,0.0,0.0,0.5538579448457902,-0.1053411835304416,-0.2506589423496574,1.2710743955854134
1783360217.516352,True,0,clahe,109.12443507080445,127.86331224264336,108.80837601687256,73.96203675805965,0.25499648488500554,0.0,0.0,0.553973583260847,-0.10760793613334368,-0.24777444906839563,1.27092471951596
1783360217.552774,True,0,clahe,109.43182954886466,128.4774432329699,109.12823847154147,74.03561068320496,0.2553766129838952,0.0,0.0,0.5532693957592842,-0.10808032670570092,-0.24572209733685588,1.2701744437391251
1783360217.581753,True,0,clahe,111.00050612410163,130.45065290009111,110.79846138273105,74.51401963761515,0.259844113776698,0.0,0.0,0.5538033035940363,-0.10903906093534388,-0.24421535731904803,1.2691423807660542
1783360217.6156318,True,0,clahe,111.25640246988561,130.3784796031987,111.16631237979553,74.6113979147687,0.26075513715963156,0.0,0.0,0.5528982880366797,-0.111472713575727,-0.24381643600216607,1.2690032466226937
1783360217.6528242,True,0,clahe,110.54417349590246,129.35498700779533,110.27603437937238,75.0379772136718,0.26244253447931243,0.0,0.0,0.5526837705758582,-0.11383831632173091,-0.2451172545922043,1.2694598329052453
1783360217.685323,True,0,clahe,110.88850875427651,130.2843630509157,110.60726504326826,75.09529080297847,0.2631314147715838,0.0,0.0,0.5530111309126329,-0.11446151707511332,-0.24601266080599588,1.2684310600451538
1783360217.715792,True,0,clahe,109.6698178923276,128.31346402627128,109.32570405015424,74.60961289680566,0.2577370882674893,0.0,0.0,0.5527365930800634,-0.114497998000952,-0.24597131293131408,1.2668387341099432
1783360217.756476,True,0,clahe,110.16915074522356,129.1009302790837,109.88066419925978,74.60878263479044,0.2574772431729519,0.0,0.0,0.5527285314767538,-0.115394341011961,-0.2458310316376096,1.2663726065653136
1783360217.7843509,True,0,clahe,112.28450990350431,131.68674454037583,112.18395124428643,75.47496190959878,0.2646013204672423,0.0,0.0,0.5535550241791353,-0.11591923123295637,-0.24613240864887623,1.2663588357469768
1783360217.81438,True,0,clahe,112.14034909681348,131.15628171300995,112.16866247209255,75.14481428861376,0.2561396387253907,0.0,0.0,0.5565059482334088,-0.11424878709781142,-0.24682653661586962,1.267352384648867
1783360217.852839,True,0,clahe,113.14737161956852,132.6211891015902,113.21634761470678,75.41507140686721,0.2364023093284716,0.0,0.0,0.5577779760198766,-0.11258270647911212,-0.25015278535288277,1.2742541673190055
1783360217.8837278,True,0,clahe,113.26496776174393,132.49943710981475,113.44529730836148,75.25033261692764,0.24634121379592672,0.0,0.0,0.5567874683826654,-0.11160961701472405,-0.2544088562221498,1.2770836945153352
1783360217.9189498,True,0,clahe,112.59654236606694,131.77957583676752,112.6735350286461,75.14805508091266,0.2599256206653935,0.0,0.0,0.5566732995487328,-0.11181079566862473,-0.2574680123051699,1.2720554770711194
1783360217.953353,True,0,clahe,111.6143465909091,130.7556818181818,111.3961038961039,75.49208603896103,0.2545657467532468,0.0,0.0,0.5533290300754538,-0.11341995936530598,-0.25956761223922453,1.2738389536504653
1783360217.9835021,True,0,clahe,110.5509198753393,129.35538353272344,110.3100432291143,75.16718608625716,0.25987734995476025,0.0,0.0,0.5529597926738642,-0.11402252578810848,-0.259546917841535,1.2710041428101821
1783360218.017024,True,0,clahe,112.2796817625459,131.68217054263565,112.20410036719706,75.49000407996736,0.25081599347205225,0.0,0.0,0.5538685946487941,-0.11448436464323758,-0.26216658012617167,1.2741173866856013
1783360218.0524778,True,0,clahe,114.07304964539007,133.8466058763931,114.03161094224924,76.59969604863223,0.24468085106382978,0.0,0.0,0.5541212135799952,-0.11512386877375082,-0.26718427628024244,1.2783360744111525
1783360218.0859652,True,0,clahe,114.50978393803506,134.69364044027722,114.43569099062373,76.7221769262128,0.25387280880554425,0.0,0.0,0.5518786227135611,-0.11450497634206458,-0.2724787543129454,1.2776592851389093
1783360218.114513,True,0,clahe,111.66057177492677,130.75088392766946,111.39983836751188,75.90201030407111,0.2622487119911102,0.0,0.0,0.5521271408545134,-0.11227868794555892,-0.27673845994366303,1.2721829000675577
1783360218.1549492,True,0,clahe,111.09784129522286,129.97461523086147,110.77273635818509,75.76024385368778,0.2582450529682191,0.0,0.0,0.5519297188436595,-0.11038837569930844,-0.28006764315007215,1.2692272780963312
1783360218.182082,True,0,clahe,115.38299186657058,135.80140018531864,115.41830536394522,76.9543910223412,0.2541954082157933,0.0,0.0,0.5527806368831789,-0.11044172404615162,-0.28207719838780604,1.2760505090077565
1783360218.2168288,True,0,clahe,114.21681552202033,134.5380351093317,114.17913971871471,76.29534955343394,0.26485987064983063,0.0,0.0,0.5519911530154071,-0.11170333049181294,-0.27983313462374937,1.2740861466652387
1783360218.2523048,True,0,clahe,111.31868905197547,130.4530009047954,111.06182768673972,75.55725344324922,0.2612848094902986,0.0,0.0,0.5512688343340835,-0.11403258656438484,-0.27707621855342507,1.2705466158339722
1783360218.283016,True,0,clahe,110.42967728963507,129.21604503870515,110.09138433698602,75.32240876646225,0.25846989041922186,0.0,0.0,0.5509640392059406,-0.11618109028102326,-0.2753286381201343,1.2677808925044862
1783360218.3145778,True,0,clahe,109.8477020126164,128.5766496445379,109.43957144287573,74.76819865825573,0.25202763592670474,0.0,0.0,0.5511058693242864,-0.1176799041789562,-0.27470480251848994,1.2647937676770473
1783360218.358072,True,0,clahe,112.01759324419423,131.45119131396402,111.8570423243189,75.55936463255253,0.266814114808485,0.0,0.0,0.5517565772462764,-0.11937696789660379,-0.2754841164725773,1.2644619306300187
1783360218.383281,True,0,clahe,112.10940674522551,131.92157659488012,111.96342950020318,75.30221454693213,0.2669646485168631,0.0,0.0,0.5517155862142641,-0.12145657398189882,-0.2765266034449168,1.2639015316655893
1783360218.4179351,True,0,clahe,115.83201251303441,136.67226277372262,116.09259645464024,75.51616266944734,0.23618352450469238,0.0,0.0,0.5550072369339699,-0.12530839196013752,-0.2766201892039753,1.26922544582321
1783360218.449416,True,0,clahe,112.12512768130746,131.3526046986721,112.1220633299285,74.87906026557712,0.26496424923391215,0.0,0.0,0.5524856256257187,-0.12959346038661687,-0.27422506514975714,1.2688235504803296
1783360218.484492,True,0,clahe,112.17334136304326,131.62872628726288,112.09766134698384,74.96928635953026,0.26257151460403494,0.0,0.0,0.5526087816100218,-0.13328818976005918,-0.27326203172634383,1.2698193457122404
1783360218.5153039,True,0,clahe,112.23825469304921,132.07721968543888,112.20101471334348,74.66534753932014,0.2604769152714358,0.0,0.0,0.5521826555376063,-0.1354918761380816,-0.27449258428261303,1.2700243490872563
1783360218.5564349,True,0,clahe,110.74727145288875,130.1176529488335,110.50045058576148,74.6974066286172,0.26174026234104336,0.0,0.0,0.5495109938740919,-0.1360625105133549,-0.275665565116924,1.2658357646740024
1783360218.5815911,True,0,clahe,111.91776414999498,131.93344727053383,111.71559264099729,75.01628631748265,0.26590931939278173,0.0,0.0,0.5510328680215455,-0.13613401480436205,-0.27632160856984306,1.2653033015307544
1783360218.6157818,True,0,clahe,113.42499742612993,133.64686502625347,113.33357356120663,75.79058993102028,0.24637084319983527,0.0,0.0,0.5519728637955906,-0.13642784768502247,-0.2761267264328439,1.2732428618161267
1783360218.649365,True,0,clahe,114.49225652219104,135.12514291653673,114.49838894085853,75.8653986072134,0.2504937116723833,0.0,0.0,0.5525118195139483,-0.13651630513319435,-0.2736555715205854,1.2833727554480259
1783360218.683008,True,0,clahe,113.25254813137033,133.36837228456707,113.21991145886956,75.28240502419438,0.248738803665191,0.0,0.0,0.5507349163564941,-0.1361280581816457,-0.26826523785754075,1.2880215815814895
1783360218.71887,True,0,clahe,111.31096015411133,130.65821758085775,111.1103112643212,75.0129777958025,0.2638142552975768,0.0,0.0,0.5512330840068151,-0.13527741181441444,-0.26131090349894515,1.2857815365966538
1783360218.756356,True,0,clahe,110.05230738160154,128.4806624255276,109.92234676360698,74.1334949005352,0.2556800969403211,0.0,0.0,0.5531701399280349,-0.13439336937362478,-0.25517977651393986,1.2816351661916339
1783360218.780252,True,0,clahe,110.55634864783352,129.14446566804062,110.46124459636071,74.29456117422339,0.2545491102845079,0.0,0.0,0.5530646113914608,-0.13389532927192882,-0.25098557640911867,1.2784875953273485
1783360218.8177228,True,0,clahe,109.64510560519902,127.81823720552397,109.53371242891957,73.81549553208774,0.2520308692120227,0.0,0.0,0.5543953032145029,-0.1338319546304023,-0.24857245670811204,1.2770097327971137
1783360218.850802,True,0,clahe,110.36280056577087,128.7927864214993,110.30864821175994,73.91099211962012,0.2508587593453223,0.0,0.0,0.5552978303381733,-0.13375042782693652,-0.24645661376303568,1.2756640024523236
1783360218.8835032,True,0,clahe,111.13752890318689,129.74947220267418,111.12848094902986,74.62833014979391,0.2585704232431889,0.0,0.0,0.5531316620751707,-0.13400839661440028,-0.24515958002688656,1.2747034070336012
1783360218.915872,True,0,clahe,112.82765366004324,132.45948728508185,112.80757747348913,75.19087820446823,0.24575311438278596,0.0,0.0,0.5530014068697908,-0.13510409797010914,-0.24681526246731575,1.2810681026097996
1783360218.956244,True,0,clahe,112.33039066463724,131.6494165398275,112.33830542871638,75.00852359208524,0.2588533739218671,0.0,0.0,0.5524332034127472,-0.1352666750601514,-0.24963411139134128,1.281064055351988
1783360218.9850721,True,0,clahe,110.71853409432262,129.64694102333033,110.5581255632322,74.32652448182637,0.25382997897266446,0.0,0.0,0.5525409801974701,-0.134531600386834,-0.2521273058533115,1.276604409895478
